label,article
0,"Nakabalikat naman ni Bagalay sa paggiya sa Cardinals sina Angelino Pertierra at Paul John Cuzon na nagposte ng 11 at 10 puntos, ayon sa pagkakasunod. Tanging sa service lamang nakuhang makipagsabayan ng Heavy Bombers kung saan ay kapwa sila nagtala ng tig-apat na service aces ng Cardinals na humataw naman ng 53 hits kumpara sa 44 ng Cardinals, bukod pa sa 7 blocks at 33 digs kumpara sa 4 at 26 lamang ng JRU. Nanguna naman para sa JRU na nalaglag sa kanilang ikalimang panalo sa loob ng pitong laro si Michael Tobias na nagposte ng 14 puntos. Bumawi naman ang Lady Bombers sa women's division nang gapiin nito ang Lady Bombers sa loob din ng apat na sets, 25-21, 23-25, 25-15, 25-12. Nagtala ng 26 puntos si Maria Shola Alvarez na kinabibilangan ng 19 na hits, 3 blocks at 3 aces habang nag-ambag naman ng tig-11 puntos ang mga kakamping sina Laela Lopez at Rosali Pepito upang giyahan ang Lady Bombers tungo sa panalo, ang kanilang ikaapat sa loob ng pitong laro na nagpatatag sa kanilang kapit sa ikalimang puwesto."
0,"Umaasa ang kampo ni Belmonte na matukoy at mahubaran ng maskara ang tunay na utak ng pananambang kasabay ng pagsasampa ng kaso. Nadakip ng Special Investigation Task Group (SITG) Belmonte noong Sabado ng matunton ng pulisya ang pinagtataguan ng suspek na si Dominador Tumala 62, ng Bgy. Osmena, Zamboaga del Norte. Naniniwala si Belmonte, na susunod na ang utak ng pananambang sa oras na ikanta ni Tumala. Sinabi ng pulisya ang pagkahuli ni Tumala ay magbibigay daan upang malaman ang kung sino ang nag-utos sa kanya upang makamit ng mga biktima ang hustisya. Ipinagharap na ng kasong multiple murder, multiple frustrated murder si Tumala sa provincial prosecutor's office sa Misamis Oriental."
0,"Naaresto ng mga rumespondeng pulis ang suspek na si Gabby Batican, residente ng Polomolok, South Cotabato matapos ang isang oras ng hostage drama sa loob ng Campus Radio, isang affiliate radio station ng GMA network, malapit sa pamilihang bayan."
0,"SAN ANTONIO (AP) - Kinailagan ng tulong ng San Antonio Spurs makaraang magtamo ng injury ang key players nito at makatikim ng sunod-sunod na pagkatalo. Ang pagbabalik ni Patty Mills ang nagbigay-buhay sa Spurs, at ang mapagwagian nila ang emosyonal at pisikal na matchup kontra Houston Rockets ang nagbigay sa kanila ng kanilang talagang inaasam - ang isang panalo."
0,"Kung 'di pa rin gagawa ng aksiyon ang ilang NSA's na wala pa ring report, posibleng 'di na sila mapasama sa 28th Southeast Asian Games. Ito ang ipinaalala ni Team Philippines Management Committee member at PSC Chairman Richie Garcia matapos magsumite ng kanilang listahan ang 33 national sports association (NSA's) para sa mga atletang nais nilang isabak sa kada dalawang torneo sa Hunyo 5 hanggang 16. ""Huwag nilang sasabihin sa amin na hindi namin sila pinaalalahanan,"" sinabi ni Garcia. ""Ilang buwan na namin sinabi sa kanila ang inilabas na memorandum ng CoA kaya hindi nila puwedeng sabihin na hindi nila alam."" Halos kalahati sa NSA's na sasabak sa SEA Games sa Singapore ay kabilang sa mga hindi pa nakakapag-liquidate ng kanilang mga pinagkagastusang pondo habang karamihan sa mga asosasyon ay hindi pa rin makumpleto ang hinihinging dokumento ng CoA. Matatandaan na naglabas ng memorandum ang CoA na kinakailangan ng NSA's na magsumite ng Securities and Exchange Commission (SEC) registration, election results, list of officials at official certification mula sa POC bago payagang makahingi ng pondo."
1,"Hindi pa nai-enjoy ni Giacomo Filibeck ang Pilipinas ay agad na itong sinipa palabas ng bansa. Dumating sa Cebu si Filibeck para maging bisita sa Akbayan Partylist Congress pero ito ay na-detained sa Mactan-Cebu International Airport at kalaunan ay dineport palabas ng Pilipinas. Si Filibeck ay Deputy Secretary General of the Party of European Socialists in the European Parliament. Isa si Filibeck sa mga EU Politicians na bumisita sa bansa noong Oktubre 2017 para kundenahin ang kampanya kontra-droga ng Duterte Government. ""Akbayan condemns, in the strongest terms, the detention and deportation of European human rights leader Giacomo Filibeck. Filibeck, the Deputy Secretary General of Party of European Socialists, has been barred from entering Cebu, Philippines on Sunday, April 15 on his way to join the Akbayan Partylist Congress where he was invited as guest. He was held at the Cebu airport and immediately deported,"" sabi ng Akbayan. Basahin ang mga reaksyon ng mga kababayan natin sa sinapit ni Filibeck. Masaya ba kayo sa pagpapa-deport kay Filibeck? Source: politiko"
1,"Sa isang pahayag, binatikos ng Liberal Party (LP) ang pagkuwestiyon ng kampo ni former senator Bongbong Marcos sa teknikalidad sa 2016 elections. Ayon sa LP, ginagawa lang daw ito nila Marcos para siraan si bise presidente Leni Robredo at para nakawin ang posisyon ni Leni. Inalmahan din nila ang 50% shade threshold na ipinatutupad ng Presidential Elecotral Tribunal. Kamakailan lang ay nai-ulat na natapyasan si Leni ng humigit-kumulang 5,000 boto dahil ang karamihan sa mga boto nito ay 25% lang na-shade sa marking area sa balota."
1,"Panoorin nyo yung reaction video na ito ni Mr. Claro the Third. Trending na ito ngayon sa social media. A total of 228,553 views as of this writing. Bakit kaya naging trending ito? Dahil ata sa title? You may watch the video on this link ."
1,"Para sa mga magkakapatid na laging nagtatalo lalo na noong bata pa, siguradong naka-relate din kayo sa mala-aso't pusa na pag-aaway nina Bilog at Bunak na viral ngayon! Grabe kasing tatama sa puso ninyo at maibabalik ang iyong nakaraan kaya talagang naging viral ang video ng dalawang magkapatid na ito. Sa sobrang kasikatan ng dalawang magakapatid na ito, dumami ang gumaya sa kanila at gumawa ng parody. Isa na dito si Yaya Dub na talagang nagbabalik na sa pag da-dubsmash. Maaalala nyo na dito sya nag simulang sumikat nung nag million hits ang kanyang dubsmash. Ngayon naman ang viral ay ang magkapatid na Bilog at Bunak. Mapapanood nyo dito ngayon ang soundtrack. Here is the link."
1,"Grabe ibang klase talaga si Vice Ganda kung magpatawa at ang dami nya talagang gimik sa tv. Ngayon naman na dare sya ng MOR radio station para i -prank si Mr. Ogie Diaz. Nakaktuwa talaga ang mga linya ni Vice Ganda, talagang likas na creative talaga si Vice parang normal na lang sa kanya ang ganito. You may watch the video on this link ."
